0.0002117156982421875,0.001995373393777805,59,0
0.031995534896850586,0.3013680394653028,59,0
0.04668426513671875,0.43942120289864145,59,0
0.06001782417297363,0.5644488396927609,59,0
0.07283949851989746,0.6843412673654761,59,0
0.08668899536132812,0.8133934663937347,59,0
0.0998537540435791,0.9355526157940492,59,0
0.10958623886108398,1.025496650371806,59,0
0.11509275436401367,1.0762348995079036,59,0
0.12270808219909668,1.1462120080800688,59,0
0.12893462181091309,1.2032527191823945,59,0
0.13416051864624023,1.250999032312227,59,0
0.14065909385681152,1.310203293868637,59,0
0.14695262908935547,1.3673522710846036,59,0
0.15221786499023438,1.415016190323579,59,0
0.15820717811584473,1.469065161129237,59,2
0.1638317108154297,1.5196519154376278,60,6
0.17080998420715332,1.5821760851037079,60,14
0.17715167999267578,1.6387594830005752,61,34
0.18294978141784668,1.6902879768531507,61,34
0.18905234336853027,1.7443040575540232,61,66
0.19454383850097656,1.792714263528015,62,76
0.20061373710632324,1.8459996700887316,63,84
0.20696282386779785,1.9014772717667623,63,81
0.21224474906921387,1.947422950726403,65,98
0.21864843368530273,2.002867117072735,65,98
0.22504162788391113,2.0579293607856215,66,120
0.2310035228729248,2.109007848902195,67,126
0.23732781410217285,2.1628998997759785,67,136
0.24307703971862793,2.2116250511834243,69,144
0.24916529655456543,2.262940237486445,70,158
0.25470662117004395,2.3093866819107154,71,165
0.2621326446533203,2.37123438776009,73,186
0.2681443691253662,2.420963349077178,73,193
0.27485013008117676,2.476066309385173,75,197
0.2808949947357178,2.525399724824048,76,201
0.287261962890625,2.5770072316280745,77,207
0.2929060459136963,2.6224452679139736,79,212
0.29912757873535156,2.672187973166787,81,226
0.30466294288635254,2.71613585988769,82,233
0.310683012008667,2.7635962259068734,83,236
0.3170356750488281,2.8132926482478884,85,244
0.3233642578125,2.8623996033589023,87,255
0.3294699192047119,2.909390810949209,88,268
0.3349955081939697,2.9515855758707636,90,274
0.3409855365753174,2.9969650781457675,91,282
0.34731578826904297,3.0445067077878036,93,291
0.35297536849975586,3.0866446303909356,97,300
0.36717891693115234,3.1908383809611065,100,316
0.3737192153930664,3.2380518428905716,102,323
0.37995076179504395,3.2825787473718524,104,326
0.386627197265625,3.3297818450543546,106,333
0.3922078609466553,3.368833404885039,109,340
0.39860963821411133,3.4131714898013312,110,345
0.4039139747619629,3.4495325812076256,112,351
0.4100325107574463,3.4910464561263823,115,361
0.4166226387023926,3.5352404771207264,117,375
0.4232027530670166,3.5788230814715045,120,379
0.4293057918548584,3.6187538455252857,122,388
0.43488597869873047,3.6548447221344484,125,392
0.4409010410308838,3.6932952669954635,127,394
0.447354793548584,3.7340219704600113,129,400
0.45301294326782227,3.7692735862925772,132,410
0.45911622047424316,3.806817663157843,135,411
0.46471095085144043,3.840790944300273,137,412
0.4707918167114258,3.8772316651456,140,434
0.4778783321380615,3.919055879554856,143,439
0.48365044593811035,3.952606161019014,145,454
0.4897770881652832,3.9877051542166013,148,455
0.4961118698120117,4.02343727557281,151,455
0.5016133785247803,4.05400395888655,154,463
0.5077271461486816,4.087460809078886,157,464
0.5133638381958008,4.117826072040211,159,471
0.5196688175201416,4.151240499127841,163,482
0.526970624923706,4.189204790027678,165,489
0.5325443744659424,4.217650680044722,169,500
0.5465662479400635,4.287146326136,177,511
0.5545547008514404,4.325402899292838,181,506
0.5607137680053711,4.354229462970047,183,515
0.5670673847198486,4.383351578971822,187,522
0.5727159976959229,4.408714472286768,191,543
0.5841505527496338,4.458524019353416,198,550
0.5995404720306396,4.522289536935612,205,551
0.6081898212432861,4.5564596146432725,213,566
0.6200132369995117,4.6012080615246695,216,574
0.6274664402008057,4.628243433424525,221,573
0.6331484317779541,4.648240632596261,224,582
0.6392405033111572,4.6690886983514055,227,573
0.6448216438293457,4.687647943558551,231,586
0.6510629653930664,4.707787947964318,235,591
0.6574051380157471,4.727585914534787,243,600
0.6725800037384033,4.772208926434932,248,599
0.684114933013916,4.803518377758449,255,608
0.6918835639953613,4.823326100912242,261,621
0.6987388134002686,4.839946095265125,263,623
0.7040026187896729,4.852159405628667,267,634
0.7101168632507324,4.865746190123764,271,631
0.7166802883148193,4.87961181353476,275,633
0.7221662998199463,4.890628395346651,279,632
0.7293658256530762,4.904292246689583,283,635
0.7349083423614502,4.914196114024415,287,644
0.7409090995788574,4.924314052425439,291,651
0.7472989559173584,4.934395401986033,295,651
0.7529122829437256,4.942661025705646,299,652
0.7633130550384521,4.956513007353346,307,655
0.7716543674468994,4.966245850083026,311,665
0.779083251953125,4.973880517869807,316,668
0.7847034931182861,4.979008483120204,321,667
0.7908484935760498,4.983975735220112,323,664
0.7971901893615723,4.9884008510915985,328,668
0.8027212619781494,4.9916783933322675,333,672
0.8088629245758057,4.994682007728359,335,680
0.8141043186187744,4.996715957481802,339,679
0.8201427459716797,4.998454574227819,343,680
0.8266885280609131,4.9996078058658275,349,676
0.8330681324005127,4.99999937527003,353,681
0.8393065929412842,4.999683072118632,357,682
0.8448376655578613,4.998824431160756,361,689
0.85086989402771,4.997268560694827,364,690
0.8571875095367432,4.9949464341481375,369,689
0.8628427982330322,4.992266912147951,373,689
0.8688943386077881,4.988771346107011,376,683
0.874176025390625,4.985189952181222,382,698
0.8814547061920166,4.979444857974509,386,699
0.8877878189086914,4.973683493552643,390,697
0.8935372829437256,4.9678392552258215,395,692
0.8997910022735596,4.960819997666082,399,689
0.9061660766601562,4.952955011369198,403,697
0.9117910861968994,4.945421412325541,407,702
0.9178645610809326,4.936662987522572,411,700
0.923490047454834,4.9279733944401345,415,697
0.9296000003814697,4.917907756203153,419,696
0.9369924068450928,4.904857460116951,423,692
0.9425530433654785,4.894413154615499,429,697
0.948735237121582,4.882170231813875,432,701
0.953986406326294,4.871250270527409,436,699
0.9601900577545166,4.857734723492619,441,697
0.966759443283081,4.8426982773979015,445,691
0.9721155166625977,4.829889321906818,449,697
0.9781239032745361,4.81493455069173,455,699
0.9847095012664795,4.797833741927488,459,701
0.9907436370849609,4.781515798756202,461,702
0.9970436096191406,4.763818940723007,465,695
1.002614974975586,4.747608948503424,471,689
1.008744239807129,4.72917093961776,474,692
1.014007806777954,4.712833214772925,478,697
1.0202150344848633,4.692970431356637,482,699
1.0268125534057617,4.671154487098871,487,696
1.033289909362793,4.649033072993639,492,687
1.0395839214324951,4.62687389547607,496,686
1.045112133026123,4.606873543524455,500,689
1.051107406616211,4.584618077178644,505,688
1.057448387145996,4.560442244757497,509,691
1.0630848407745361,4.538405460318423,513,683
1.0691580772399902,4.514087690990961,517,680
1.074711799621582,4.491332189775293,521,673
1.0808780193328857,4.465490568956336,526,678
1.0894381999969482,4.42861697509447,530,682
1.0961925983428955,4.398707622204968,534,676
1.101715326309204,4.373722206536007,538,673
1.1077795028686523,4.345741365143107,542,661
1.1134216785430908,4.319197692278338,546,665
1.1195709705352783,4.2897120187737405,550,665
1.1250731945037842,4.262840339769276,554,668
1.1311194896697998,4.2327828555251195,559,659
1.1381511688232422,4.197135576523396,562,654
1.1439452171325684,4.16720812545512,565,645
1.1500065326690674,4.135368264172835,569,643
1.1565744876861572,4.100257794549163,577,650
1.169426441192627,4.029741859735776,583,645
1.1750068664550781,3.9983844360170475,586,635
1.1811134815216064,3.9635634409434286,591,626
1.1887078285217285,3.9195270183622264,593,622
1.1940054893493652,3.8883320095191474,597,629
1.2002527713775635,3.85104723247395,601,622
1.2068562507629395,3.8110561598281874,605,619
1.2122061252593994,3.7782237465286124,609,610
1.2182185649871826,3.7408667711296295,612,604
1.2238891124725342,3.705193714419102,615,596
1.2299773693084717,3.666421754518265,619,598
1.2373497486114502,3.6188262059325536,624,596
1.2430222034454346,3.581729050869703,627,598
1.249114751815796,3.541428562098177,631,586
1.25465726852417,3.5043605218170284,635,581
1.2617263793945312,3.456528223548811,637,568
1.2678184509277344,3.4148142882112382,641,570
1.2734594345092773,3.3757874288915994,645,564
1.2795758247375488,3.333040364360794,648,560
1.2868645191192627,3.2815220863004657,651,560
1.2925982475280762,3.2405589177965317,655,549
1.2988801002502441,3.1952454597192674,657,546
1.304182529449463,3.1566480367361494,662,532
1.3105149269104004,3.1101404374513475,664,531
1.3169541358947754,3.0623940249057466,667,526
1.3226463794708252,3.0198104101057694,671,525
1.3287978172302246,2.973400866657418,673,523
1.3340797424316406,2.9332321303075233,677,514
1.3411178588867188,2.879256511732678,680,508
1.3474714756011963,2.8300948696964388,683,494
1.3531181812286377,2.786062103234997,686,490
1.3592150211334229,2.738164983865685,689,488
1.3647470474243164,2.694391971173792,692,479
1.3708035945892334,2.646132822056186,693,481
1.3771858215332031,2.594905558722758,697,476
1.3829386234283447,2.548408380147944,700,462
1.3898577690124512,2.4920877415162157,703,455
1.396216869354248,2.4399517214900484,705,443
1.401721477508545,2.394538038329648,708,441
1.407813549041748,2.343977384251539,711,433
1.4134838581085205,2.2966392446799584,713,424
1.4195992946624756,2.245291085353751,715,426
1.4255704879760742,2.194866133308138,718,421
1.431654453277588,2.143202917088867,721,414
1.4389851093292236,2.0805793805916393,723,410
1.4445595741271973,2.0326919051787176,726,390
1.4506587982177734,1.9800395603734922,727,384
1.4570708274841309,1.9244048255754933,729,376
1.4626269340515137,1.8759689804581552,733,372
1.468775987625122,1.8221244169736008,734,362
1.4740443229675293,1.7757969320996911,736,354
1.4801130294799805,1.722214564476042,738,352
1.4867033958435059,1.6637712889339447,741,343
1.4931817054748535,1.6060714427350455,743,337
1.4993538856506348,1.5508752682573483,745,333
1.5049278736114502,1.5008479730167095,747,323
1.51108717918396,1.445374909631809,749,314
1.5174589157104492,1.3877836840535205,750,304
1.5231389999389648,1.3362749642563956,751,290
1.5292394161224365,1.2807841067066432,753,286
1.534905195236206,1.2290949726283946,755,272
1.5419552326202393,1.1645821213998404,757,268
1.5492866039276123,1.0972768923807317,759,256
1.5548737049102783,1.0458434547997923,760,248
1.5659441947937012,0.9435942305295644,763,237
1.5738551616668701,0.8702726705326242,764,227
1.5800926685333252,0.8123240614571218,765,218
1.5867090225219727,0.7507332788401123,767,212
1.593325138092041,0.6890279549269561,768,195
1.599536657333374,0.6309983956904334,769,193
1.60506010055542,0.579324108313859,770,184
1.611083745956421,0.522898813288928,771,179
1.6174736022949219,0.4629695881736165,772,164
1.6270551681518555,0.37298278954195935,773,140
1.6396174430847168,0.25482248533379454,775,119
1.6540133953094482,0.11924296677821193,777,111
1.6641845703125,0.023393121670360253,777,111
1.673356056213379,-0.06304434054910064,777,77
1.6795284748077393,-0.12120781140064435,778,73
1.685060739517212,-0.1733253204159574,778,65
1.6924800872802734,-0.24318977180318452,778,65
1.7000172138214111,-0.31411451378936156,779,70
1.7066497802734375,-0.3764753291046152,779,70
1.7119994163513184,-0.42673134383960104,779,70
1.718092918395996,-0.4839222993514479,779,70
1.7239232063293457,-0.5385831784335651,779,70
1.7301769256591797,-0.5971413842314507,779,70
1.73677659034729,-0.6588487822668255,779,70
1.7433335781097412,-0.7200561956769649,779,8
1.7494373321533203,-0.7769341557074476,779,8
1.7551002502441406,-0.8296123686738701,779,8
1.7611010074615479,-0.8853299817513777,778,0
1.7674739360809326,-0.9443790558089848,778,0
1.7731382846832275,-0.996748577165769,778,0
1.7792012691497803,-1.0526776124636417,778,-5
1.7847347259521484,-1.1036021138980006,777,-39
1.790801763534546,-1.1592989787782295,777,-64
1.7979133129119873,-1.2243911650296722,777,-64
1.8037397861480713,-1.2775575734130555,777,-64
1.8098793029785156,-1.3334136353084483,777,-64
1.8164641857147217,-1.393122863694568,776,-41
1.821993112564087,-1.443091702701546,775,-79
1.8281466960906982,-1.49852146752662,775,-79
1.8338673114776611,-1.5498704996341184,775,-79
1.8399741649627686,-1.6044874386505517,774,-99
1.8473806381225586,-1.6704416181800783,773,-103
1.853064775466919,-1.7208383675457652,773,-103
1.8592839241027832,-1.7757521203281614,772,-85
1.8648509979248047,-1.824701424029718,771,-146
1.8709282875061035,-1.8779072904089726,770,-116
1.8772966861724854,-1.9333972412462723,769,-123
1.8829500675201416,-1.9824238264217104,769,-123
1.8890609741210938,-2.0351647558616635,767,-147
1.8961563110351562,-2.096062681169219,767,-158
1.901721477508545,-2.143565629712949,765,-163
1.9078445434570312,-2.195557940214882,765,-169
1.9135112762451172,-2.2434149911231933,763,-174
1.9197475910186768,-2.2957862565451346,762,-188
1.9257028102874756,-2.3455009306384826,761,-190
1.9316108226776123,-2.3945294903901613,759,-198
1.9377973079681396,-2.4455506112585277,758,-207
1.9434738159179688,-2.4920734558449342,757,-209
1.9506254196166992,-2.550278902052582,755,-216
1.9569859504699707,-2.601656915912719,754,-230
1.9677352905273438,-2.6876322186140866,751,-245
1.97645902633667,-2.756596880446865,749,-246
1.9819955825805664,-2.7999801303069023,747,-252
1.9880757331848145,-2.8472713557284837,746,-264
1.9938647747039795,-2.8919508796723026,743,-275
